,Tweets,created_at,geo,coordinates,place,lang,entities
85,"الأمانة تبدأ حملة تطعيم ضد كورونا لعمال الوطن وموظفيها بالميدان
#رؤيا_الاخباري #الأردن #لقاح_كورونا #كورونا 

https://t.co/WPnfbRCrJ5",2021-04-21 13:37:08,,,,ar,"{'hashtags': [{'text': 'رؤيا_الاخباري', 'indices': [64, 78]}, {'text': 'الأردن', 'indices': [79, 86]}, {'text': 'لقاح_كورونا', 'indices': [87, 99]}, {'text': 'كورونا', 'indices': [100, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WPnfbRCrJ5', 'expanded_url': 'https://royanews.tv/news/243734', 'display_url': 'royanews.tv/news/243734', 'indices': [110, 133]}]}"
86,"ومن هذه اللحظه بكون انضميت رسمياً للمعسكر الأوروبي..
بعد أن حقنت بماء #أكسفورد – #أسترازينيكا
الشريحه تعود معلوماته… https://t.co/IusqlRe943",2021-04-21 13:07:30,,,,ar,"{'hashtags': [{'text': 'أكسفورد', 'indices': [70, 78]}, {'text': 'أسترازينيكا', 'indices': [81, 93]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/IusqlRe943', 'expanded_url': 'https://twitter.com/i/web/status/1384856319610470401', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
87,"الله يرحم عبدالعاطي كفتة ، لو كان حي ما اضطرت مصر مهد الفنكوش ،  لإنتاج لقاح ""صيني"" ! https://t.co/J0aPRkiqtg",2021-04-21 12:24:58,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/J0aPRkiqtg', 'expanded_url': 'https://twitter.com/RTarabic/status/1384842677817069571', 'display_url': 'twitter.com/RTarabic/statu…', 'indices': [86, 109]}]}"
88,"RT @alwakeelnews: مصر تنوي إنتاج لقاح صيني ضد كورونا - الوكيل الاخباري https://t.co/7DdQQ4GY7C 
#الوكيل_الاخباري",2021-04-21 12:13:05,,,,ar,"{'hashtags': [{'text': 'الوكيل_الاخباري', 'indices': [96, 112]}], 'symbols': [], 'user_mentions': [{'screen_name': 'alwakeelnews', 'name': 'الوكيل الإخباري', 'id': 419677047, 'id_str': '419677047', 'indices': [3, 16]}], 'urls': [{'url': 'https://t.co/7DdQQ4GY7C', 'expanded_url': 'https://s.alwakeelnews.com/500952', 'display_url': 's.alwakeelnews.com/500952', 'indices': [71, 94]}]}"
89,"مصر تنوي إنتاج لقاح صيني ضد كورونا - الوكيل الاخباري https://t.co/7DdQQ4GY7C 
#الوكيل_الاخباري",2021-04-21 12:07:10,,,,ar,"{'hashtags': [{'text': 'الوكيل_الاخباري', 'indices': [78, 94]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/7DdQQ4GY7C', 'expanded_url': 'https://s.alwakeelnews.com/500952', 'display_url': 's.alwakeelnews.com/500952', 'indices': [53, 76]}]}"
90,سريلانكا تعلن عن 6 حالات تجلط في الدم بينهم 3 وفيات من متلقي لقاح أسترازينيكا - #الوكيل_الاخباري https://t.co/G812Yxv8ey,2021-04-21 11:04:11,,,,ar,"{'hashtags': [{'text': 'الوكيل_الاخباري', 'indices': [80, 96]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/G812Yxv8ey', 'expanded_url': 'https://s.alwakeelnews.com/500929', 'display_url': 's.alwakeelnews.com/500929', 'indices': [97, 120]}]}"
91,"#عاجل: أعراض لقاح استرازينيكا في الأردن
https://t.co/l9dYpE8dCX

#السوسنة",2021-04-21 10:12:28,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'السوسنة', 'indices': [65, 73]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/l9dYpE8dCX', 'expanded_url': 'https://2u.pw/YoYH2', 'display_url': '2u.pw/YoYH2', 'indices': [40, 63]}]}"
92,"#عاجل.. حسم الجدل الدائر حول مضاعفات لقاح استرازينيكا في الأردن .. ودعوة لهذا الإجراء 
https://t.co/l9dYpEpOuv

#السوسنة",2021-04-21 10:09:20,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'السوسنة', 'indices': [112, 120]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/l9dYpEpOuv', 'expanded_url': 'https://2u.pw/YoYH2', 'display_url': '2u.pw/YoYH2', 'indices': [87, 110]}]}"
93,"RT @Radio_Albalad: الغذاء والدواء: لا بلاغات بتجلطات دموية بعد تلقي لقاح استرازينكا

التفاصيل : https://t.co/c64mKUkQrT

#الاردن  #عمان_نت…",2021-04-21 09:26:23,,,,ar,"{'hashtags': [{'text': 'الاردن', 'indices': [121, 128]}, {'text': 'عمان_نت', 'indices': [130, 138]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Radio_Albalad', 'name': 'Radio Al-Balad 92.5 راديو البلد', 'id': 238917812, 'id_str': '238917812', 'indices': [3, 17]}], 'urls': [{'url': 'https://t.co/c64mKUkQrT', 'expanded_url': 'https://tinyurl.com/yk4ys7fy', 'display_url': 'tinyurl.com/yk4ys7fy', 'indices': [96, 119]}]}"
94,RT @ammonnews: عاجل | الغذاء والدواء: لا بلاغات بتجلطات دموية بعد تلقي لقاح استرازينكا,2021-04-21 09:08:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ammonnews', 'name': 'وكالة عمون الاخبارية', 'id': 429081540, 'id_str': '429081540', 'indices': [3, 13]}], 'urls': []}"
95,"دراسة: لقاح ضد ""كوفيد-19"" قد ""يسبب"" الإصابة بالهربس في حالات نادرة!
#صحيفة_الرأي 
https://t.co/xRMgkdCOHf",2021-04-21 08:50:54,,,,ar,"{'hashtags': [{'text': 'صحيفة_الرأي', 'indices': [68, 80]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xRMgkdCOHf', 'expanded_url': 'http://alrai.com/article/10587492/', 'display_url': 'alrai.com/article/105874…', 'indices': [82, 105]}]}"
96,"RT @Gollanar80: وكالة الأدوية الأوروبية: هناك علاقة محتملة بين لقاح ""جونسون آند جونسون"" وحالات التجلط الدموي النادرة - RT Arabic https://t.…",2021-04-21 08:38:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Gollanar80', 'name': 'Gollanar Idwan', 'id': 901184503275827202, 'id_str': '901184503275827202', 'indices': [3, 14]}], 'urls': []}"
97,"الغذاء والدواء: لا بلاغات بتجلطات دموية بعد تلقي لقاح استرازينكا

التفاصيل : https://t.co/c64mKUkQrT

#الاردن  #عمان_نت 
#عاجل",2021-04-21 08:36:10,,,,ar,"{'hashtags': [{'text': 'الاردن', 'indices': [102, 109]}, {'text': 'عمان_نت', 'indices': [111, 119]}, {'text': 'عاجل', 'indices': [121, 126]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/c64mKUkQrT', 'expanded_url': 'https://tinyurl.com/yk4ys7fy', 'display_url': 'tinyurl.com/yk4ys7fy', 'indices': [77, 100]}]}"
98,"RT @Gollanar80: وكالة الأدوية الأوروبية: هناك علاقة محتملة بين لقاح ""جونسون آند جونسون"" وحالات التجلط الدموي النادرة - RT Arabic https://t.…",2021-04-21 08:34:31,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Gollanar80', 'name': 'Gollanar Idwan', 'id': 901184503275827202, 'id_str': '901184503275827202', 'indices': [3, 14]}], 'urls': []}"
99,"بعد لقاح كورونا .. أثر جانبي غير معتاد يواجه النساء

https://t.co/ztLv1wYgUn https://t.co/PfJD1H4lnZ",2021-04-21 07:24:08,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ztLv1wYgUn', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=434619', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [53, 76]}], 'media': [{'id': 1384769903392141312, 'id_str': '1384769903392141312', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/media/Ezew4-tXMAAUAMj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezew4-tXMAAUAMj.jpg', 'url': 'https://t.co/PfJD1H4lnZ', 'display_url': 'pic.twitter.com/PfJD1H4lnZ', 'expanded_url': 'https://twitter.com/JordanZad1/status/1384769907921985538/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 500, 'h': 281, 'resize': 'fit'}, 'large': {'w': 500, 'h': 281, 'resize': 'fit'}, 'small': {'w': 500, 'h': 281, 'resize': 'fit'}}}]}"
